log_target,Prediction Status Baseline
2.9444389791664403,0.0
2.9444389791664403,0.0
2.70805020110221,0.0
3.1354942159291497,0.0
3.912023005428146,0.0
1.791759469228055,1.0
5.081404364984463,0.0
4.912654885736052,0.0
3.4339872044851463,0.0
4.948759890378168,0.0
4.709530201312334,0.0
0.0,1.0
5.081404364984463,0.0
0.0,1.0
2.995732273553991,0.0
3.7612001156935624,0.0
3.6109179126442243,0.0
3.1780538303479458,0.0
0.0,1.0
2.833213344056216,0.0
3.5263605246161616,0.0
0.0,1.0
4.248495242049359,0.0
3.332204510175204,0.0
0.0,1.0
0.0,1.0
3.367295829986474,0.0
1.0986122886681098,1.0
3.332204510175204,0.0
5.8805329864007,0.0
4.219507705176107,0.0
3.828641396489095,0.0
4.02535169073515,0.0
0.0,1.0
0.0,1.0
3.9318256327243257,0.0
0.0,1.0
3.828641396489095,0.0
3.4657359027997265,0.0
4.02535169073515,0.0
0.0,1.0
4.0943445622221,0.0
0.0,1.0
0.0,1.0
0.0,1.0
2.9444389791664403,0.0
3.4339872044851463,0.0
2.9444389791664403,0.0
3.5263605246161616,0.0
0.0,1.0
0.0,1.0
3.4339872044851463,0.0
3.5553480614894135,0.0
2.4849066497880004,0.0
0.0,1.0
0.0,1.0
0.0,1.0
2.4849066497880004,0.0
2.833213344056216,0.0
2.6390573296152584,0.0
3.58351893845611,0.0
2.3978952727983707,1.0
3.6375861597263857,0.0
2.70805020110221,0.0
3.8501476017100584,0.0
4.04305126783455,0.0
3.044522437723423,0.0
3.4011973816621555,0.0
2.995732273553991,0.0
0.0,1.0
3.4011973816621555,0.0
3.713572066704308,0.0
4.02535169073515,0.0
3.1780538303479458,0.0
3.2188758248682006,0.0
3.970291913552122,0.0
3.367295829986474,0.0
0.0,1.0
4.912654885736052,0.0
0.0,1.0
5.10594547390058,0.0
2.5649493574615367,0.0
5.3981627015177525,0.0
3.871201010907891,0.0
4.90527477843843,0.0
2.8903717578961645,0.0
3.258096538021482,0.0
2.302585092994046,1.0
3.58351893845611,0.0
0.0,1.0
0.0,1.0
2.772588722239781,0.0
2.995732273553991,0.0
3.4965075614664802,0.0
6.111467339502679,0.0
2.0794415416798357,1.0
3.1780538303479458,0.0
6.089044875446846,0.0
5.0689042022202315,0.0
4.859812404361672,0.0
5.303304908059076,0.0
0.0,1.0
3.9318256327243257,0.0
3.1354942159291497,0.0
4.110873864173311,0.0
3.6375861597263857,0.0
0.0,1.0
2.3978952727983707,1.0
3.2188758248682006,0.0
4.454347296253507,0.0
5.8289456176102075,0.0
3.5263605246161616,0.0
5.501258210544727,0.0
5.3471075307174685,0.0
5.3981627015177525,0.0
4.61512051684126,0.0
0.0,1.0
3.044522437723423,0.0
4.795790545596741,0.0
3.4339872044851463,0.0
2.1972245773362196,1.0
3.828641396489095,0.0
4.02535169073515,0.0
0.0,1.0
0.0,1.0
2.3978952727983707,1.0
4.61512051684126,0.0
3.6375861597263857,0.0
0.0,1.0
4.90527477843843,0.0
0.0,1.0
3.6109179126442243,0.0
2.0794415416798357,1.0
0.0,1.0
4.2626798770413155,0.0
4.709530201312334,0.0
4.02535169073515,0.0
2.9444389791664403,0.0
0.0,1.0
3.9318256327243257,0.0
0.0,1.0
0.0,1.0
2.3978952727983707,1.0
3.044522437723423,0.0
3.713572066704308,0.0
4.795790545596741,0.0
0.0,1.0
3.9318256327243257,0.0
3.784189633918261,0.0
3.7376696182833684,0.0
0.0,1.0
0.0,1.0
0.0,1.0
3.4339872044851463,0.0
0.0,1.0
3.295836866004329,0.0
3.828641396489095,0.0
0.0,1.0
2.0794415416798357,1.0
0.0,1.0
0.0,1.0
0.0,1.0
3.367295829986474,0.0
2.302585092994046,1.0
3.1780538303479458,0.0
2.995732273553991,0.0
1.791759469228055,1.0
2.70805020110221,0.0
2.9444389791664403,0.0
2.1972245773362196,1.0
1.791759469228055,1.0
2.70805020110221,0.0
2.833213344056216,0.0
2.8903717578961645,0.0
2.772588722239781,0.0
3.4339872044851463,0.0
0.0,1.0
3.8501476017100584,0.0
4.736198448394496,0.0
0.0,1.0
5.545177444479562,0.0
3.2188758248682006,0.0
5.0106352940962555,0.0
3.9318256327243257,0.0
3.7612001156935624,0.0
3.258096538021482,0.0
0.0,1.0
3.6888794541139363,0.0
4.02535169073515,0.0
3.4657359027997265,0.0
0.0,1.0
3.258096538021482,0.0
3.044522437723423,0.0
3.1780538303479458,0.0
0.0,1.0
3.258096538021482,0.0
2.833213344056216,0.0
2.9444389791664403,0.0
0.0,1.0
0.0,1.0
2.772588722239781,0.0
2.70805020110221,0.0
0.0,1.0
0.0,1.0
0.0,1.0
3.871201010907891,0.0
4.882801922586371,0.0
2.9444389791664403,0.0
3.258096538021482,0.0
4.3694478524670215,0.0
0.0,1.0
2.3978952727983707,1.0
3.367295829986474,0.0
2.5649493574615367,0.0
0.0,1.0
0.0,1.0
3.58351893845611,0.0
4.897839799950911,0.0
3.6635616461296463,0.0
2.9444389791664403,0.0
3.2188758248682006,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
3.828641396489095,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.9459101490553132,1.0
0.0,1.0
5.337538079701318,0.0
3.58351893845611,0.0
2.3978952727983707,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
3.9318256327243257,0.0
0.0,1.0
2.6390573296152584,0.0
2.772588722239781,0.0
0.0,1.0
3.58351893845611,0.0
4.912654885736052,0.0
2.772588722239781,0.0
3.828641396489095,0.0
0.0,1.0
3.6888794541139363,0.0
1.791759469228055,1.0
3.7376696182833684,0.0
0.0,1.0
3.9318256327243257,0.0
2.4849066497880004,0.0
3.4339872044851463,0.0
3.1354942159291497,0.0
3.2188758248682006,0.0
3.9318256327243257,0.0
1.9459101490553132,1.0
3.6888794541139363,0.0
3.1780538303479458,0.0
3.784189633918261,0.0
3.713572066704308,0.0
3.7612001156935624,0.0
2.772588722239781,0.0
3.1780538303479458,0.0
0.0,1.0
1.6094379124341003,1.0
0.0,1.0
3.58351893845611,0.0
3.2188758248682006,0.0
2.772588722239781,0.0
3.5263605246161616,0.0
2.3978952727983707,1.0
2.772588722239781,0.0
0.0,1.0
0.0,1.0
2.0794415416798357,1.0
1.791759469228055,1.0
0.0,1.0
3.1354942159291497,0.0
3.7376696182833684,0.0
2.3978952727983707,1.0
2.772588722239781,0.0
0.0,1.0
0.0,1.0
3.295836866004329,0.0
3.044522437723423,0.0
4.418840607796598,0.0
4.709530201312334,0.0
3.6635616461296463,0.0
5.497168225293202,0.0
7.384610383176974,0.0
7.390798521735676,0.0
3.091042453358316,0.0
3.5553480614894135,0.0
2.8903717578961645,0.0
3.828641396489095,0.0
4.060443010546419,0.0
3.871201010907891,0.0
3.044522437723423,0.0
3.784189633918261,0.0
3.58351893845611,0.0
3.044522437723423,0.0
2.4849066497880004,0.0
4.330733340286331,0.0
2.70805020110221,0.0
5.771441123130016,0.0
2.772588722239781,0.0
0.0,1.0
2.302585092994046,1.0
5.820082930352362,0.0
4.2626798770413155,0.0
3.9889840465642745,0.0
4.812184355372417,0.0
5.3612921657094255,0.0
4.189654742026425,0.0
0.0,1.0
3.4011973816621555,0.0
3.828641396489095,0.0
5.4638318050256105,0.0
5.402677381872279,0.0
3.258096538021482,0.0
0.0,1.0
2.3978952727983707,1.0
4.204692619390966,0.0
2.0794415416798357,1.0
0.0,1.0
4.634728988229636,0.0
0.0,1.0
1.6094379124341003,1.0
5.365976015021851,0.0
5.327876168789581,0.0
3.7376696182833684,0.0
2.6390573296152584,0.0
5.25227342804663,0.0
3.367295829986474,0.0
7.802209316247118,0.0
3.332204510175204,0.0
0.0,1.0
0.0,1.0
0.0,1.0
2.1972245773362196,1.0
0.0,1.0
2.3978952727983707,1.0
2.302585092994046,1.0
5.5053315359323625,0.0
4.653960350157523,0.0
2.995732273553991,0.0
3.58351893845611,0.0
0.0,1.0
5.5254529391317835,0.0
3.8501476017100584,0.0
0.0,1.0
4.174387269895637,0.0
3.091042453358316,0.0
2.302585092994046,1.0
2.3978952727983707,1.0
3.4339872044851463,0.0
3.784189633918261,0.0
4.969813299576001,0.0
4.709530201312334,0.0
4.02535169073515,0.0
0.0,1.0
4.74493212836325,0.0
2.9444389791664403,0.0
3.9512437185814275,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
3.2188758248682006,0.0
4.882801922586371,0.0
0.0,1.0
0.0,1.0
3.7376696182833684,0.0
2.1972245773362196,1.0
3.332204510175204,0.0
2.70805020110221,0.0
3.6888794541139363,0.0
0.0,1.0
0.0,1.0
2.302585092994046,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
4.007333185232471,0.0
3.332204510175204,0.0
2.0794415416798357,1.0
0.0,1.0
3.4339872044851463,0.0
3.8501476017100584,0.0
3.295836866004329,0.0
3.713572066704308,0.0
2.833213344056216,0.0
2.995732273553991,0.0
2.3978952727983707,1.0
3.7612001156935624,0.0
0.0,1.0
3.044522437723423,0.0
0.0,1.0
2.4849066497880004,0.0
0.0,1.0
2.833213344056216,0.0
2.772588722239781,0.0
0.0,1.0
2.4849066497880004,0.0
2.772588722239781,0.0
3.4657359027997265,0.0
3.258096538021482,0.0
3.091042453358316,0.0
1.791759469228055,1.0
4.02535169073515,0.0
3.6888794541139363,0.0
3.9318256327243257,0.0
0.0,1.0
2.5649493574615367,0.0
2.1972245773362196,1.0
2.3978952727983707,1.0
4.68213122712422,0.0
0.0,1.0
2.70805020110221,0.0
2.995732273553991,0.0
2.995732273553991,0.0
2.833213344056216,0.0
2.3978952727983707,1.0
2.1972245773362196,1.0
0.0,1.0
2.995732273553991,0.0
0.0,1.0
4.962844630259907,0.0
5.337538079701318,0.0
5.327876168789581,0.0
5.075173815233827,0.0
2.9444389791664403,0.0
3.044522437723423,0.0
4.330733340286331,0.0
3.044522437723423,0.0
0.0,1.0
5.123963979403259,0.0
2.0794415416798357,1.0
2.302585092994046,1.0
4.795790545596741,0.0
4.795790545596741,0.0
3.4339872044851463,0.0
3.367295829986474,0.0
4.948759890378168,0.0
4.976733742420574,0.0
2.995732273553991,0.0
0.0,1.0
2.8903717578961645,0.0
2.3978952727983707,1.0
3.828641396489095,0.0
3.367295829986474,0.0
3.8501476017100584,0.0
2.772588722239781,0.0
1.791759469228055,1.0
0.0,1.0
2.995732273553991,0.0
2.1972245773362196,1.0
2.772588722239781,0.0
2.0794415416798357,1.0
3.58351893845611,0.0
0.0,1.0
2.833213344056216,0.0
3.044522437723423,0.0
2.0794415416798357,1.0
2.3978952727983707,1.0
2.3978952727983707,1.0
3.828641396489095,0.0
4.584967478670572,0.0
0.0,1.0
5.802118375377063,0.0
0.0,1.0
3.044522437723423,0.0
0.0,1.0
2.772588722239781,0.0
2.302585092994046,1.0
2.3978952727983707,1.0
4.442651256490317,0.0
4.844187086458591,0.0
2.6390573296152584,0.0
0.0,1.0
3.367295829986474,0.0
0.0,1.0
2.302585092994046,1.0
0.0,1.0
3.295836866004329,0.0
2.1972245773362196,1.0
4.394449154672439,0.0
1.6094379124341003,1.0
3.2188758248682006,0.0
2.8903717578961645,0.0
3.4965075614664802,0.0
3.332204510175204,0.0
0.0,1.0
4.663439094112067,0.0
4.74493212836325,0.0
4.07753744390572,0.0
3.044522437723423,0.0
2.3978952727983707,1.0
0.0,1.0
3.258096538021482,0.0
0.0,1.0
0.0,1.0
0.0,1.0
3.091042453358316,0.0
3.1354942159291497,0.0
4.890349128221754,0.0
0.0,1.0
2.5649493574615367,0.0
0.0,1.0
1.9459101490553132,1.0
1.9459101490553132,1.0
3.58351893845611,0.0
3.044522437723423,0.0
2.772588722239781,0.0
2.70805020110221,0.0
3.2188758248682006,0.0
3.713572066704308,0.0
0.0,1.0
3.58351893845611,0.0
2.995732273553991,0.0
4.110873864173311,0.0
3.258096538021482,0.0
3.044522437723423,0.0
0.0,1.0
3.258096538021482,0.0
2.1972245773362196,1.0
0.0,1.0
2.3978952727983707,1.0
0.0,1.0
4.727387818712341,0.0
3.784189633918261,0.0
3.9889840465642745,0.0
1.791759469228055,1.0
3.258096538021482,0.0
0.0,1.0
3.044522437723423,0.0
3.5263605246161616,0.0
3.4339872044851463,0.0
3.6888794541139363,0.0
2.302585092994046,1.0
2.772588722239781,0.0
0.0,1.0
4.430816798843313,0.0
2.70805020110221,0.0
2.3978952727983707,1.0
0.0,1.0
0.0,1.0
2.1972245773362196,1.0
3.367295829986474,0.0
4.219507705176107,0.0
3.2188758248682006,0.0
3.4339872044851463,0.0
3.5553480614894135,0.0
0.0,1.0
3.713572066704308,0.0
0.0,1.0
3.7612001156935624,0.0
3.6375861597263857,0.0
1.9459101490553132,1.0
2.1972245773362196,1.0
4.787491742782046,0.0
3.332204510175204,0.0
3.6375861597263857,0.0
3.044522437723423,0.0
4.890349128221754,0.0
4.442651256490317,0.0
0.0,1.0
4.127134385045092,0.0
4.820281565605037,0.0
3.5553480614894135,0.0
3.091042453358316,0.0
4.204692619390966,0.0
3.258096538021482,0.0
3.7376696182833684,0.0
4.897839799950911,0.0
3.58351893845611,0.0
3.4011973816621555,0.0
3.713572066704308,0.0
4.969813299576001,0.0
3.4965075614664802,0.0
3.58351893845611,0.0
4.02535169073515,0.0
2.5649493574615367,0.0
3.258096538021482,0.0
0.0,1.0
1.6094379124341003,1.0
0.0,1.0
3.1354942159291497,0.0
2.772588722239781,0.0
2.833213344056216,0.0
0.0,1.0
2.3978952727983707,1.0
2.0794415416798357,1.0
5.8805329864007,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
2.4849066497880004,0.0
4.02535169073515,0.0
0.0,1.0
2.995732273553991,0.0
3.7376696182833684,0.0
4.6913478822291435,0.0
0.0,1.0
0.0,1.0
1.791759469228055,1.0
0.0,1.0
2.9444389791664403,0.0
2.1972245773362196,1.0
0.0,1.0
3.6635616461296463,0.0
2.0794415416798357,1.0
2.0794415416798357,1.0
2.0794415416798357,1.0
0.0,1.0
0.0,1.0
2.4849066497880004,0.0
2.6390573296152584,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
4.406719247264253,0.0
3.9318256327243257,0.0
3.5553480614894135,0.0
4.997212273764115,0.0
3.8918202981106265,0.0
5.484796933490655,0.0
2.0794415416798357,1.0
4.948759890378168,0.0
2.4849066497880004,0.0
3.58351893845611,0.0
0.0,1.0
2.5649493574615367,0.0
0.0,1.0
3.912023005428146,0.0
3.5263605246161616,0.0
2.772588722239781,0.0
3.6635616461296463,0.0
4.276666119016055,0.0
3.5553480614894135,0.0
4.394449154672439,0.0
4.962844630259907,0.0
1.791759469228055,1.0
2.5649493574615367,0.0
3.713572066704308,0.0
3.6888794541139363,0.0
3.828641396489095,0.0
2.3978952727983707,1.0
0.0,1.0
5.017279836814924,0.0
3.5553480614894135,0.0
0.0,1.0
4.276666119016055,0.0
3.7612001156935624,0.0
0.0,1.0
2.70805020110221,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.791759469228055,1.0
0.0,1.0
3.295836866004329,0.0
2.772588722239781,0.0
0.0,1.0
1.9459101490553132,1.0
0.0,1.0
2.995732273553991,0.0
3.2188758248682006,0.0
2.4849066497880004,0.0
3.713572066704308,0.0
0.0,1.0
3.713572066704308,0.0
5.19295685089021,0.0
4.941642422609304,0.0
5.762051382780177,0.0
3.9318256327243257,0.0
5.375278407684165,0.0
5.755742213586912,0.0
5.5053315359323625,0.0
5.493061443340548,0.0
4.7535901911063645,0.0
4.127134385045092,0.0
3.828641396489095,0.0
3.784189633918261,0.0
4.330733340286331,0.0
3.871201010907891,0.0
3.4011973816621555,0.0
3.6375861597263857,0.0
2.833213344056216,0.0
3.58351893845611,0.0
3.4657359027997265,0.0
2.4849066497880004,0.0
3.4339872044851463,0.0
2.9444389791664403,0.0
3.4965075614664802,0.0
2.70805020110221,0.0
2.3978952727983707,1.0
3.9318256327243257,0.0
0.0,1.0
2.4849066497880004,0.0
0.0,1.0
0.0,1.0
3.5553480614894135,0.0
3.1780538303479458,0.0
0.0,1.0
3.7612001156935624,0.0
3.1354942159291497,0.0
2.9444389791664403,0.0
4.060443010546419,0.0
2.995732273553991,0.0
0.0,1.0
2.9444389791664403,0.0
0.0,1.0
3.4965075614664802,0.0
2.3978952727983707,1.0
3.9318256327243257,0.0
4.02535169073515,0.0
6.030685260261263,0.0
3.2188758248682006,0.0
3.258096538021482,0.0
3.044522437723423,0.0
4.919980925828125,0.0
0.0,1.0
2.772588722239781,0.0
3.784189633918261,0.0
2.772588722239781,0.0
3.713572066704308,0.0
3.4339872044851463,0.0
0.0,1.0
3.044522437723423,0.0
5.817111159963204,0.0
5.442417710521793,0.0
1.791759469228055,1.0
3.713572066704308,0.0
2.3978952727983707,1.0
3.1780538303479458,0.0
3.9318256327243257,0.0
2.1972245773362196,1.0
2.772588722239781,0.0
3.4657359027997265,0.0
2.0794415416798357,1.0
0.0,1.0
1.791759469228055,1.0
0.0,1.0
3.58351893845611,0.0
0.0,1.0
3.5263605246161616,0.0
0.0,1.0
4.02535169073515,0.0
3.5263605246161616,0.0
0.0,1.0
0.0,1.0
2.3978952727983707,1.0
4.02535169073515,0.0
3.6888794541139363,0.0
2.4849066497880004,0.0
3.9512437185814275,0.0
4.07753744390572,0.0
3.258096538021482,0.0
5.484796933490655,0.0
1.791759469228055,1.0
0.0,1.0
2.5649493574615367,0.0
0.0,1.0
3.1780538303479458,0.0
2.70805020110221,0.0
2.1972245773362196,1.0
2.995732273553991,0.0
2.6390573296152584,0.0
0.0,1.0
2.772588722239781,0.0
4.941642422609304,0.0
2.3978952727983707,1.0
3.044522437723423,0.0
3.258096538021482,0.0
2.1972245773362196,1.0
4.330733340286331,0.0
4.02535169073515,0.0
5.872117789475416,0.0
5.860786223465865,0.0
5.111987788356544,0.0
4.564348191467836,0.0
5.003946305945459,0.0
4.6443908991413725,0.0
4.7535901911063645,0.0
0.0,1.0
3.7376696182833684,0.0
0.0,1.0
3.6635616461296463,0.0
4.762173934797756,0.0
4.795790545596741,0.0
3.7612001156935624,0.0
3.7376696182833684,0.0
3.9318256327243257,0.0
3.5263605246161616,0.0
3.4965075614664802,0.0
0.0,1.0
0.0,1.0
2.3978952727983707,1.0
0.0,1.0
0.0,1.0
4.290459441148391,0.0
3.784189633918261,0.0
3.58351893845611,0.0
2.6390573296152584,0.0
0.0,1.0
4.897839799950911,0.0
0.0,1.0
4.770684624465665,0.0
2.0794415416798357,1.0
3.8501476017100584,0.0
2.995732273553991,0.0
2.3978952727983707,1.0
2.772588722239781,0.0
5.517452896464707,0.0
5.429345628954441,0.0
7.791522819150732,0.0
0.0,1.0
3.713572066704308,0.0
3.828641396489095,0.0
2.772588722239781,0.0
4.02535169073515,0.0
0.0,1.0
3.8918202981106265,0.0
5.111987788356544,0.0
0.0,1.0
3.1780538303479458,0.0
2.1972245773362196,1.0
0.0,1.0
2.772588722239781,0.0
2.0794415416798357,1.0
0.0,1.0
1.9459101490553132,1.0
2.0794415416798357,1.0
2.3978952727983707,1.0
0.0,1.0
2.3978952727983707,1.0
0.0,1.0
1.6094379124341003,1.0
2.5649493574615367,0.0
2.5649493574615367,0.0
2.3978952727983707,1.0
4.30406509320417,0.0
0.0,1.0
2.5649493574615367,0.0
0.0,1.0
0.0,1.0
3.044522437723423,0.0
3.044522437723423,0.0
3.7376696182833684,0.0
3.4965075614664802,0.0
3.258096538021482,0.0
4.912654885736052,0.0
4.59511985013459,0.0
3.828641396489095,0.0
3.258096538021482,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
4.61512051684126,0.0
4.948759890378168,0.0
4.624972813284271,0.0
0.0,1.0
2.9444389791664403,0.0
3.1780538303479458,0.0
2.0794415416798357,1.0
2.8903717578961645,0.0
0.0,1.0
3.4339872044851463,0.0
2.8903717578961645,0.0
3.970291913552122,0.0
3.258096538021482,0.0
0.0,1.0
4.836281906951478,0.0
4.983606621708336,0.0
0.0,1.0
3.2188758248682006,0.0
1.791759469228055,1.0
2.3978952727983707,1.0
0.0,1.0
2.995732273553991,0.0
3.6635616461296463,0.0
0.0,1.0
3.258096538021482,0.0
3.4339872044851463,0.0
3.295836866004329,0.0
4.795790545596741,0.0
3.912023005428146,0.0
3.332204510175204,0.0
0.0,1.0
2.772588722239781,0.0
2.6390573296152584,0.0
4.7535901911063645,0.0
5.605802066295998,0.0
5.802118375377063,0.0
3.6375861597263857,0.0
2.0794415416798357,1.0
0.0,1.0
3.784189633918261,0.0
5.220355825078324,0.0
4.442651256490317,0.0
3.4339872044851463,0.0
4.418840607796598,0.0
0.0,1.0
4.7535901911063645,0.0
0.0,1.0
0.0,1.0
2.1972245773362196,1.0
4.718498871295094,0.0
5.3981627015177525,0.0
5.53338948872752,0.0
5.087596335232384,0.0
4.795790545596741,0.0
3.828641396489095,0.0
2.6390573296152584,0.0
2.772588722239781,0.0
0.0,1.0
3.258096538021482,0.0
0.0,1.0
3.5553480614894135,0.0
5.393627546352362,0.0
5.351858133476067,0.0
3.4339872044851463,0.0
3.4965075614664802,0.0
3.258096538021482,0.0
0.0,1.0
2.833213344056216,0.0
3.091042453358316,0.0
3.2188758248682006,0.0
3.4339872044851463,0.0
3.044522437723423,0.0
5.209486152841421,0.0
4.2626798770413155,0.0
3.367295829986474,0.0
4.962844630259907,0.0
3.9318256327243257,0.0
3.713572066704308,0.0
2.9444389791664403,0.0
4.61512051684126,0.0
4.897839799950911,0.0
5.0369526024136295,0.0
5.4638318050256105,0.0
5.062595033026967,0.0
4.02535169073515,0.0
2.995732273553991,0.0
0.0,1.0
6.309918278226516,0.0
0.0,1.0
2.70805020110221,0.0
7.01301578963963,0.0
4.499809670330265,0.0
4.127134385045092,0.0
6.35088571671474,0.0
4.875197323201151,0.0
6.8679744089702925,0.0
4.060443010546419,0.0
4.770684624465665,0.0
3.5553480614894135,0.0
5.14166355650266,0.0
3.295836866004329,0.0
3.58351893845611,0.0
6.565264970035361,0.0
6.516193076042964,0.0
3.332204510175204,0.0
4.875197323201151,0.0
5.87493073085203,0.0
4.127134385045092,0.0
3.828641396489095,0.0
5.476463551931511,0.0
6.272877006546167,0.0
5.545177444479562,0.0
5.375278407684165,0.0
5.3981627015177525,0.0
5.872117789475416,0.0
5.123963979403259,0.0
5.043425116919247,0.0
4.23410650459726,0.0
4.948759890378168,0.0
0.0,1.0
4.948759890378168,0.0
4.8283137373023015,0.0
5.8664680569332965,0.0
4.5217885770490405,0.0
4.867534450455582,0.0
0.0,1.0
0.0,1.0
0.0,1.0
5.062595033026967,0.0
6.423246963533519,0.0
5.220355825078324,0.0
5.420534999272286,0.0
1.9459101490553132,1.0
3.044522437723423,0.0
4.02535169073515,0.0
0.0,1.0
1.9459101490553132,1.0
1.791759469228055,1.0
2.3978952727983707,1.0
4.406719247264253,0.0
3.4965075614664802,0.0
3.8501476017100584,0.0
3.1780538303479458,0.0
3.9318256327243257,0.0
0.0,1.0
3.5553480614894135,0.0
2.772588722239781,0.0
3.6888794541139363,0.0
3.9318256327243257,0.0
2.1972245773362196,1.0
3.828641396489095,0.0
0.0,1.0
0.0,1.0
4.812184355372417,0.0
0.0,1.0
0.0,1.0
5.0369526024136295,0.0
4.836281906951478,0.0
0.0,1.0
2.70805020110221,0.0
4.07753744390572,0.0
0.0,1.0
3.6635616461296463,0.0
3.828641396489095,0.0
0.0,1.0
0.0,1.0
4.709530201312334,0.0
3.58351893845611,0.0
2.3978952727983707,1.0
3.6888794541139363,0.0
3.295836866004329,0.0
3.2188758248682006,0.0
0.0,1.0
2.772588722239781,0.0
0.0,1.0
0.0,1.0
1.791759469228055,1.0
6.302618975744905,0.0
3.044522437723423,0.0
2.3978952727983707,1.0
2.5649493574615367,0.0
2.8903717578961645,0.0
0.0,1.0
2.3978952727983707,1.0
3.258096538021482,0.0
3.091042453358316,0.0
2.4849066497880004,0.0
2.772588722239781,0.0
0.0,1.0
3.2188758248682006,0.0
3.4965075614664802,0.0
3.1354942159291497,0.0
3.4657359027997265,0.0
0.0,1.0
2.5649493574615367,0.0
3.258096538021482,0.0
2.3978952727983707,1.0
0.0,1.0
3.258096538021482,0.0
0.0,1.0
2.3978952727983707,1.0
0.0,1.0
3.6375861597263857,0.0
2.8903717578961645,0.0
0.0,1.0
0.0,1.0
0.0,1.0
2.8903717578961645,0.0
3.9318256327243257,0.0
5.117993812416755,0.0
5.402677381872279,0.0
3.295836866004329,0.0
3.258096538021482,0.0
3.6888794541139363,0.0
3.58351893845611,0.0
4.867534450455582,0.0
2.302585092994046,1.0
3.828641396489095,0.0
4.795790545596741,0.0
3.970291913552122,0.0
0.0,1.0
2.772588722239781,0.0
0.0,1.0
4.61512051684126,0.0
3.6375861597263857,0.0
4.02535169073515,0.0
3.6635616461296463,0.0
0.0,1.0
3.713572066704308,0.0
0.0,1.0
0.0,1.0
3.091042453358316,0.0
3.044522437723423,0.0
3.4339872044851463,0.0
2.772588722239781,0.0
1.791759469228055,1.0
0.0,1.0
2.1972245773362196,1.0
2.772588722239781,0.0
2.4849066497880004,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
2.302585092994046,1.0
0.0,1.0
0.0,1.0
2.4849066497880004,0.0
0.0,1.0
3.6375861597263857,0.0
0.0,1.0
4.912654885736052,0.0
2.3978952727983707,1.0
3.713572066704308,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
4.04305126783455,0.0
4.02535169073515,0.0
3.784189633918261,0.0
0.0,1.0
1.791759469228055,1.0
4.23410650459726,0.0
3.828641396489095,0.0
2.6390573296152584,0.0
3.258096538021482,0.0
0.0,1.0
0.0,1.0
3.295836866004329,0.0
0.0,1.0
2.9444389791664403,0.0
0.0,1.0
3.044522437723423,0.0
3.044522437723423,0.0
3.4965075614664802,0.0
2.70805020110221,0.0
0.0,1.0
3.2188758248682006,0.0
2.772588722239781,0.0
3.4011973816621555,0.0
3.258096538021482,0.0
0.0,1.0
3.295836866004329,0.0
0.0,1.0
6.459904454377535,0.0
0.0,1.0
2.302585092994046,1.0
2.833213344056216,0.0
4.110873864173311,0.0
3.4339872044851463,0.0
3.58351893845611,0.0
